"campus","method","survey_year","site","latitude","longitude","mpa_group","site_status","mlpa_region","time_series_category","n.swath.tx","den_ACALUT","den_ACTBRA","den_ALAMAR","den_ANEM","den_ANTART","den_ANTBAR","den_ANTELE","den_ANTSOL","den_ANTSPP","den_ANTXAN","den_APAPRI","den_APLCAL","den_APLVAC","den_APOCAL","den_APOPAR","den_APOSPP","den_ARBSTE","den_ASTARM","den_ASTSER","den_ASTSPP","den_BALNUB","den_BAPMIM","den_BERCAL","den_CADLIM","den_CALDLUT","den_CANSPP","den_CENCOR","den_CERFOL","den_CERPTE","den_COSCOS","den_CRAARB","den_CRAGIG","den_CRIALB","den_CRYSIT","den_CRYSTE","den_CUCMIN","den_DERIMB","den_DESLIG","den_DIASAN","den_DICSPP","den_DIOASP","den_DORALB","den_DORMON","den_EGRMEN","den_EISARBAD","den_EISARBADSUB","den_ENTDOF","den_EPIPRO","den_EUGRUB","den_EVATRO","den_FELCAL","den_FELMAC","den_FELPOR","den_FISBIM","den_FLAIOD","den_GORGAD","den_HALCOR","den_HALCRA","den_HALFUL","den_HALKAM","den_HALRUF","den_HALSOR","den_HALSPP","den_HALWAL","den_HENLEV","den_HENSPP","den_HERCRA","den_HOLZAC","den_KELKEL","den_LAMFAR","den_LAMSETAD","den_LAMSETADSUB","den_LAMSPP","den_LAMSTUMP","den_LEPCHI","den_LEPHEX","den_LINCOL","den_LOPMAN","den_LOPSPP","den_LOXGRA","den_LOXSCY","den_LUIFOL","den_LYTPIC","den_MACPYRAD","den_MACSTIPES","den_MEDAEQ","den_MEGCRE","den_MEGSPP","den_MEGUND","den_MESFRAAD","den_MESFRAREC","den_METSPP","den_MURCAL","den_MURFRU","den_NAVINE","den_NEOFIM","den_NEOSPA","den_NERLUE","den_NEVLEW","den_NO_ORG","den_NUCLAM","den_OCTOPUS","den_OPHESM","den_OPHPAN","den_ORTKOE","den_PACFIM","den_PANDAN","den_PANINT","den_PATMIN","den_PELNOB","den_PELPOR","den_PHYPAP","den_PISBRE","den_PISGIG","den_PISOCH","den_PISSPP","den_PLEGAR","den_PODMAC","den_POLTRI","den_POMGIB","den_PORINF","den_PSEMON","den_PSOCHI","den_PTECALAD","den_PTECALADSUB","den_PTESTE","den_PTETES","den_PUGFOL","den_PUGPRO","den_PUGRIC","den_PUGSPP","den_PYCHEL","den_SACLAT","den_SARAGA","den_SARHOR","den_SARMUT","den_SARPAL","den_SARSPP","den_SCLHET","den_SOLDAW","den_SOLSPP","den_SOLSTI","den_STEDIOAD","den_STEOSMAD","den_STRDRO","den_STRPURAD","den_STRPURREC","den_STYCAL","den_STYFOR","den_STYMON","den_TALNUT","den_TEGREG","den_TELSPB","den_TEST","den_TETCAL","den_TRICAT","den_TRIHEL","den_TYLFUN","den_UNDPIN","den_UNIDSP","den_URTCOL","den_URTCOLMCP","den_URTCOR","den_URTCRA","den_URTMCP","den_URTPIS","den_URTSPP"
"UCSC","SBTL_SWATH_PISCO","2012","OTTER_PT_UC","36.634633","-121.918929","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"5.16666666666667","0","0",,"0",,"0","0",,,,"0","0","1.16666666666667",,,,,"0","0","18",,"0","0","0.166666666666667","6.33333333333333","0","2.5","4.66666666666667","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.666666666666667",,"0","0","1.33333333333333",,,,"0","0","0",,,,"0","0",,"0",,"0.5","1.66666666666667","0","0","12","148.833333333333","0","1.16666666666667",,"0","1.83333333333333",,"0","0","0",,"0","0","0",,,"0",,,,"0.333333333333333","0",,"0","116.5",,,,"0","10.3333333333333","0",,"0",,,"1","0",,,"0",,,"0","0.166666666666667","0","0",,"1.66666666666667","0",,,,,,,"0","0","0",,"21.8333333333333",,"2.83333333333333",,"0","0","6.33333333333333",,,,,"4.83333333333333",,,,"0",,,,"0","0",,"1.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2012","PALO_COLORADO","36.397717","-121.911431","Point Lobos SMR","reference","CENTRAL","2","6",,,"0",,,,,"0.333333333333333","1.33333333333333","0.666666666666667",,"0",,"0","0",,,,"0","0","0",,,,,"0.166666666666667","0","0.5",,"0","0","0","8.5","0","1.83333333333333","1.83333333333333","1.16666666666667",,,,,,,,"0.5",,,"0","0","0",,,,,,,"0","0","0","0","0",,"0","0.166666666666667","3.16666666666667",,,,"0","0","27",,,,"0","0",,"0",,"0.166666666666667","0.666666666666667","0","0","9.66666666666667","170.166666666667","0","0",,"0","0",,"0","0","0",,"0","0","0.833333333333333",,,"0",,,,"2.33333333333333","0",,"0","225",,,,"0","7.5","0.333333333333333",,"0.5",,,"2","0",,,"207.666666666667",,,"0","0","0","0",,"1.5","0",,,,,,,"0","0","0",,"0.666666666666667",,"0.333333333333333",,"0","0","6",,,,,"5.5",,,,"0",,,,"1","0",,"1","0"
"UCSC","SBTL_SWATH_PISCO","2012","PESCADERO_DC","36.559412","-121.955191","Carmel Bay SMCA","reference","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0","0",,,,"0","0","2",,,,,"0.833333333333333","0","0",,"0.833333333333333","0","0.666666666666667","7.33333333333333","0","0","9.66666666666667","1",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","3","0.333333333333333",,"0","0","2",,,,"0","0","116.5",,,,"0","0",,"0",,"0","0.5","0","0","5.5","55.3333333333333","0","0.166666666666667",,"0","0.166666666666667",,"0","0","0",,"0","0","4.83333333333333",,,"0",,,,"0.333333333333333","0",,"0","32.6666666666667",,,,"0","2.83333333333333","1.83333333333333",,"20.3333333333333",,,"0.5","0",,,"56",,,"0","0","0","0.166666666666667",,"0","0",,,,,,,"0","0","0",,"5.66666666666667",,"4.66666666666667",,"0.833333333333333","0","7.33333333333333",,,,,"5.5",,,,"0",,,,"0.5","0",,"0.333333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2012","PESCADERO_UC","36.561121","-121.959761","Carmel Bay SMCA","reference","CENTRAL","1","6",,,"0",,,,,"0.666666666666667","0","0",,"0",,"0","0",,,,"0","0","0.166666666666667",,,,,"0.666666666666667","0","0.666666666666667",,"0","0","0","27.5","0","2","0","2.5",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","3.33333333333333",,"0","0","3.16666666666667",,,,"0","0","8.5",,,,"0","0",,"0",,"0.5","1.33333333333333","0","0","2","34","1.16666666666667","0.166666666666667",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"0.666666666666667","0",,"0","128.333333333333",,,,"0","7.16666666666667","1.16666666666667",,"1.5",,,"22.8333333333333","0",,,"27.8333333333333",,,"0","0.166666666666667","0","0",,"7.83333333333333","0",,,,,,,"0","0","0",,"2.16666666666667",,"15",,"0","0","12.5",,,,,"57.8333333333333",,,,"0",,,,"0","0",,"1","0"
"UCSC","SBTL_SWATH_PISCO","2012","PINOS","36.640454","-121.928734","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"3.5","0","0",,"0",,"0","0",,,,"0","0","1",,,,,"0","0","0.833333333333333",,"0","0","0.333333333333333","2.83333333333333","0","0.5","2.66666666666667","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.666666666666667",,"0","0","3",,,,"0","0","32.6666666666667",,,,"0","0",,"0",,"0","0.166666666666667","0","0","1.5","14","0.833333333333333","0.166666666666667",,"0","0.666666666666667",,"0","0","0",,"0","0","10",,,"0",,,,"0.833333333333333","0",,"0","53.5",,,,"0","6.5","0.5",,"0",,,"0.833333333333333","0",,,"0",,,"0","0","0","0.166666666666667",,"0.833333333333333","0",,,,,,,"0","0","0",,"19.3333333333333",,"0.166666666666667",,"0","0","2.33333333333333",,,,,"5.33333333333333",,,,"0",,,,"0","0",,"2","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2012","SIREN","36.630733","-121.91859","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"6.83333333333333","0","0",,"0.5",,"0.166666666666667","0.5",,,,"0","0","21.5",,,,,"0.333333333333333","0","8.16666666666667",,"0","0","0.5","0.166666666666667","0","3.16666666666667","2","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","2",,"0","0.166666666666667","0",,,,"0.5","0.166666666666667","0",,,,"0","0",,"0",,"0","2.83333333333333","0","0","17.1666666666667","262.333333333333","0","0.166666666666667",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"1.16666666666667","0",,"0","84.3333333333333",,,,"0","8.33333333333333","0",,"0",,,"0.333333333333333","0",,,"0",,,"0","0.5","0","0.666666666666667",,"1.16666666666667","0",,,,,,,"0","0","0",,"19.8333333333333",,"1",,"0","0","0.166666666666667",,,,,"14.1666666666667",,,,"0",,,,"0","0",,"1.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2012","WESTON_UC","36.512613","-121.948765","Point Lobos SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"0.5","0",,,,"0","0","0",,,,,"4","0","0.5",,"0","0","0.666666666666667","12.8333333333333","0","0.833333333333333","1.33333333333333","3.16666666666667",,,,,,,,"30",,,"0","0","0",,,,,,,"0","0","0","0.333333333333333","4.5",,"0","0","5",,,,"0","0","30.3333333333333",,,,"0","0",,"0",,"0","1.33333333333333","0","0","4.83333333333333","112.833333333333","1.33333333333333","0.333333333333333",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"0.333333333333333","0",,"0","58.3333333333333",,,,"0.166666666666667","4.16666666666667","0.166666666666667",,"11.8333333333333",,,"0","0",,,"165.5",,,"0","0","0","0",,"1.33333333333333","0",,,,,,,"0","0","0",,"3.33333333333333",,"1.83333333333333",,"0.333333333333333","0","4.66666666666667",,,,,"11.1666666666667",,,,"0",,,,"0","0",,"0.333333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2013","BLUEFISH_DC","36.52381268","-121.945094","Point Lobos SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0","0","0.666666666666667",,"0",,"0.333333333333333","0",,,,"0","0","11.1666666666667",,,,,"0","0","0.333333333333333",,"0","0","0","24.8333333333333","0","0.666666666666667","5.66666666666667","0.833333333333333",,,,,,,,"45.3333333333333",,,"0","0","0",,,,,,,"0","0","0","0","1.5",,"0","0","2.16666666666667",,,,"0","0","12.3333333333333",,,,"0","0",,"0",,"0","0","0","0","2.16666666666667","47.5","1.33333333333333","0.5",,"0","0.333333333333333",,"0","0","0",,"0","0","0.333333333333333",,,"0",,,,"3.16666666666667","0",,"0","53.1666666666667",,,,"0","18","1.33333333333333",,"0.166666666666667",,,"0","0",,,"4.16666666666667",,,"0","0","0","0",,"0.666666666666667","0",,,,,,,"0","0","0",,"0.5",,"1.16666666666667",,"10.3333333333333","0","1.5",,,,,"16.6666666666667",,,,"0",,,,"0","0",,"1.5","0"
"UCSC","SBTL_SWATH_PISCO","2013","BLUEFISH_UC","36.522225","-121.943542","Point Lobos SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"0","1",,,,"0","0","0",,,,,"0.166666666666667","0","0.166666666666667",,"0","0","0.5","22.8333333333333","0","1.16666666666667","5.33333333333333","0.5",,,,,,,,"20.6666666666667",,,"0","0","0",,,,,,,"0","0","0","0.166666666666667","0.666666666666667",,"0","0.166666666666667","1.66666666666667",,,,"0.333333333333333","0","1.16666666666667",,,,"0","0",,"0",,"0","0.333333333333333","0","0","3.16666666666667","37","2.66666666666667","0.333333333333333",,"0","0.166666666666667",,"0","0","0",,"0","0","0",,,"0",,,,"1","0",,"0","68.5",,,,"0","2","0",,"0",,,"0","0",,,"16.5",,,"0","0","0","0.166666666666667",,"1.33333333333333","0",,,,,,,"0","0","0",,"4.5",,"1",,"0.333333333333333","0","1.5",,,,,"12.3333333333333",,,,"0",,,,"0","0",,"2.33333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2013","BUTTERFLY_DC","36.537439","-121.93567","Carmel Bay SMCA","mpa","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0.333333333333333","0",,,,"0","0","0.166666666666667",,,,,"0.666666666666667","0","1.33333333333333",,"0.166666666666667","0","1","22.1666666666667","0","0.666666666666667","2","1",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","1.83333333333333",,"0","0","3.66666666666667",,,,"0.833333333333333","0","18.3333333333333",,,,"0","0",,"0",,"0","0.833333333333333","0","0","3.33333333333333","64.1666666666667","1.33333333333333","0.166666666666667",,"0","0",,"0","0","0",,"0","2.83333333333333","1.33333333333333",,,"0",,,,"0.666666666666667","0",,"0","57.8333333333333",,,,"0.166666666666667","7","0.833333333333333",,"0",,,"0.5","0",,,"1.33333333333333",,,"0","0","0","0",,"1.33333333333333","0",,,,,,,"0","0","0",,"3.66666666666667",,"1",,"2.66666666666667","0","2.66666666666667",,,,,"3.66666666666667",,,,"0",,,,"0","0",,"2.16666666666667","0.333333333333333"
"UCSC","SBTL_SWATH_PISCO","2013","BUTTERFLY_UC","36.539655","-121.936297","Carmel Bay SMCA","mpa","CENTRAL","1","6",,,"0",,,,,"0.375","0","0.375",,"0",,"0","0.25",,,,"0","0","0",,,,,"0","0","0.75",,"0","0","0.125","21.5","0","4.25","20","0.75",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0.125","2.625",,"0","0","3",,,,"0","1","1.75",,,,"0","0",,"0",,"0.125","0.375","0","0","5","89.25","2","0.125",,"0","0.125",,"0","0","0",,"0","0","0",,,"0",,,,"1.125","0",,"0","57.25",,,,"0.125","6.5","0.75",,"0",,,"0.5","0",,,"4.875",,,"0","0","0","0",,"1.125","0",,,,,,,"0","0","0",,"10.125",,"1.625",,"0","0","8.875",,,,,"10.25",,,,"0",,,,"0","0",,"1.25","0"
"UCSC","SBTL_SWATH_PISCO","2013","CANNERY_DC","36.614953","-121.896037","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0.666666666666667","0","0.5",,"0",,"0","0",,,,"0","0","81.8333333333333",,,,,"0.166666666666667","0","2.33333333333333",,"0","0","2.16666666666667","0.833333333333333","0","3","0.666666666666667","0.666666666666667",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","1.5",,"0","0","0.666666666666667",,,,"0.166666666666667","0","0",,,,"0","0",,"0",,"0","5.83333333333333","0","0","11.6666666666667","241.833333333333","0.166666666666667","0.333333333333333",,"0","0.5",,"0","0","0",,"0","0","0",,,"0",,,,"1.66666666666667","0",,"0","124",,,,"0","25.5","0",,"0",,,"0","0",,,"0",,,"0","0.666666666666667","0.166666666666667","0",,"6","0",,,,,,,"0","0","0",,"5.5",,"13.6666666666667",,"0","0","1.33333333333333",,,,,"6.33333333333333",,,,"0",,,,"0","0",,"1.66666666666667","0"
"UCSC","SBTL_SWATH_PISCO","2013","CANNERY_UC","36.612639","-121.894574","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0.0909090909090909","0","0",,"0",,"0","0",,,,"0","0","29.4545454545455",,,,,"0","0","0.545454545454545",,"0","0","0.181818181818182","0","0","2.45454545454545","0.272727272727273","0.545454545454545",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.363636363636364",,"0","0","0.0909090909090909",,,,"0","0","0",,,,"0","0",,"0",,"0.181818181818182","0.636363636363636","0","0","8.18181818181818","158.636363636364","0.0909090909090909","0",,"0","0.363636363636364",,"0","0","0",,"0","0","0",,,"0",,,,"0.272727272727273","0",,"0","39.4545454545455",,,,"0.0909090909090909","11.5454545454545","0.0909090909090909",,"0",,,"0.0909090909090909","0",,,"0",,,"0","0.181818181818182","0","0.363636363636364",,"2.09090909090909","0",,,,,,,"0","0","0",,"8",,"1",,"0","0","4.90909090909091",,,,,"0.272727272727273",,,,"0",,,,"0","0",,"0","0"
"UCSC","SBTL_SWATH_PISCO","2013","HOPKINS_DC","36.623586","-121.904196","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"2.5","0","0",,"0",,"0.166666666666667","0.333333333333333",,,,"0","0","3.5",,,,,"0.5","0","1.66666666666667",,"0","0","0","2.66666666666667","0.166666666666667","4.83333333333333","0","0.333333333333333",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0",,"0","0","0",,,,"0","0","44.1666666666667",,,,"0","0",,"0",,"0","0.333333333333333","0","0","6.33333333333333","191.833333333333","0","1.33333333333333",,"0","0.166666666666667",,"0","0","0",,"0","0","0",,,"0",,,,"0.666666666666667","0",,"0","103.5",,,,"0","43.6666666666667","2",,"0",,,"0","0",,,"0",,,"0","0","0","0",,"5.33333333333333","0",,,,,,,"0","0","0",,"15.8333333333333",,"2.83333333333333",,"0","0","5.83333333333333",,,,,"5.5",,,,"0",,,,"0.333333333333333","0",,"0.833333333333333","0.166666666666667"
"UCSC","SBTL_SWATH_PISCO","2013","HOPKINS_UC","36.621649","-121.900789","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"0","0",,,,"0","0","77.1666666666667",,,,,"0.5","0","3.83333333333333",,"0","0","0.166666666666667","0","0","3.33333333333333","0.166666666666667","0.166666666666667",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.666666666666667",,"0","0","0",,,,"0.5","0","0",,,,"0","0",,"0",,"0.166666666666667","0","0","0","16.6666666666667","294.833333333333","0.166666666666667","0",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"1.16666666666667","0",,"0","48.6666666666667",,,,"0","16.3333333333333","0.166666666666667",,"0",,,"0.833333333333333","0",,,"0",,,"0","0.333333333333333","0","1",,"0.666666666666667","0",,,,,,,"0","0","0",,"24.3333333333333",,"4.16666666666667",,"0","0","5",,,,,"4.16666666666667",,,,"0",,,,"0","0",,"0.166666666666667","0"
"UCSC","SBTL_SWATH_PISCO","2013","LOVERS_DC","36.625774","-121.910735","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"1.83333333333333","0","0",,"0",,"0.166666666666667","0",,,,"0","0","4.33333333333333",,,,,"0.333333333333333","0","4.5",,"0","0","0.166666666666667","3","0.166666666666667","3.33333333333333","0.333333333333333","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.5",,"0","0","0",,,,"0","0","3.16666666666667",,,,"0","0",,"0",,"0","5.16666666666667","0","0","8","144.5","0","0.5",,"0","0.333333333333333",,"0","0","0",,"0","0","0",,,"0",,,,"1.5","0",,"0","39",,,,"0","21.6666666666667","0.166666666666667",,"0",,,"0","0",,,"0",,,"0","0","0","0",,"2","0",,,,,,,"0","0","0",,"12.6666666666667",,"0.5",,"0","0","0.666666666666667",,,,,"10.6666666666667",,,,"0",,,,"0","0",,"2.16666666666667","0.333333333333333"
"UCSC","SBTL_SWATH_PISCO","2013","LOVERS_UC","36.62422","-121.909082","Lovers Point - Julia Platt SMR","mpa","CENTRAL","1","6",,,"0",,,,,"5.16666666666667","0","0",,"0",,"0.166666666666667","0.166666666666667",,,,"0","0","3.66666666666667",,,,,"0","0","49.6666666666667",,"0","0","0","1.16666666666667","0.333333333333333","7","0.5","0.166666666666667",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.666666666666667",,"0","0.166666666666667","0.166666666666667",,,,"0","0","2.5",,,,"0","0",,"0",,"0","1","0","0","6.66666666666667","201.833333333333","0","0.5",,"0","0.166666666666667",,"0","0","0",,"0","0","0",,,"0",,,,"1","0",,"0","73",,,,"0","30.3333333333333","0.333333333333333",,"0",,,"0","0",,,"0",,,"0","0.333333333333333","0","0",,"5.83333333333333","0",,,,,,,"0","0","0",,"21",,"2.5",,"0","0","6.66666666666667",,,,,"13.5",,,,"0",,,,"0.333333333333333","0.666666666666667",,"0.666666666666667","0"
"UCSC","SBTL_SWATH_PISCO","2013","MACABEE_DC","36.618184","-121.896835","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"1.66666666666667",,"0.666666666666667","0",,,,"0","0","21.1666666666667",,,,,"0","0","4",,"0","0","0.166666666666667","0.166666666666667","0","0.833333333333333","1","0.5",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.5",,"0","0","0.666666666666667",,,,"0","0","0",,,,"0","0",,"0",,"0.5","2.16666666666667","0","0","6.66666666666667","165","0","0.166666666666667",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"3.16666666666667","0",,"0","80.1666666666667",,,,"0","18.6666666666667","0.666666666666667",,"0",,,"0.166666666666667","0",,,"0",,,"0","0.833333333333333","0","0.333333333333333",,"2.66666666666667","0",,,,,,,"0","0","0",,"10",,"0",,"0","0","5",,,,,"4.16666666666667",,,,"0",,,,"0","0",,"0.333333333333333","2.16666666666667"
"UCSC","SBTL_SWATH_PISCO","2013","MACABEE_UC","36.617148","-121.895695","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"0.333333333333333","0","0",,"0.666666666666667",,"0","0",,,,"0","0","544.166666666667",,,,,"0.166666666666667","0","11.1666666666667",,"0","0","1.83333333333333","0","0","3.66666666666667","1","0.666666666666667",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","1.66666666666667",,"0","0.166666666666667","1.66666666666667",,,,"0.5","0","0",,,,"0","0",,"0",,"0.166666666666667","1","0","0","5.66666666666667","81.8333333333333","0","0.833333333333333",,"0","2",,"0","0","0",,"0","0","0",,,"0",,,,"1.16666666666667","0",,"0","162.333333333333",,,,"0.333333333333333","21.1666666666667","0.166666666666667",,"0",,,"0.166666666666667","0",,,"0",,,"0","0","0","2.66666666666667",,"13.1666666666667","0",,,,,,,"0","0","0",,"7.33333333333333",,"7.33333333333333",,"0.833333333333333","0","6.66666666666667",,,,,"7.16666666666667",,,,"0",,,,"0","0",,"0.333333333333333","0"
"UCSC","SBTL_SWATH_PISCO","2013","MALPASO","36.465747","-121.933984","Point Lobos SMR","reference","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"1","0",,,,"0","0","0.5",,,,,"0","0","0",,"0","0","0.333333333333333","22.5","0","1.5","2.16666666666667","2",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.166666666666667",,"0","0","2.33333333333333",,,,"0","0","3",,,,"0","0",,"0",,"0","0.333333333333333","0","0","4","113.5","0.333333333333333","0",,"0","1.66666666666667",,"0","0","0",,"0","0","0",,,"0",,,,"1.16666666666667","0",,"0","53",,,,"0","5.5","0",,"0",,,"0.166666666666667","0",,,"33.3333333333333",,,"0","0","0","0.166666666666667",,"2.33333333333333","0",,,,,,,"0.166666666666667","0","0",,"0.833333333333333",,"3.33333333333333",,"0","0","4.66666666666667",,,,,"10.6666666666667",,,,"0",,,,"0.166666666666667","0.833333333333333",,"1.5","0"
"UCSC","SBTL_SWATH_PISCO","2013","MONASTERY_DC","36.525415","-121.933322","Point Lobos SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0.5","0","0.333333333333333",,"0",,"0.166666666666667","0.333333333333333",,,,"0","0","0",,,,,"0","0","0.166666666666667",,"0.166666666666667","0","0","24.8333333333333","0","2","20.6666666666667","1.33333333333333",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0",,"0","0","0.833333333333333",,,,"0.333333333333333","0","12.5",,,,"0","0",,"0",,"0","0.333333333333333","0","0","5","137.166666666667","3","0",,"0","0.166666666666667",,"0","0","0",,"0","0","1.66666666666667",,,"0",,,,"0.333333333333333","0",,"0","59.8333333333333",,,,"0","4.66666666666667","0",,"0",,,"1","0",,,"13",,,"0","0","0","0",,"0.666666666666667","0",,,,,,,"0","0","0",,"4.5",,"0.5",,"0","0","2.16666666666667",,,,,"5.66666666666667",,,,"0",,,,"0","0",,"1.16666666666667","0"
"UCSC","SBTL_SWATH_PISCO","2013","MONASTERY_UC","36.525267","-121.930507","Point Lobos SMR","mpa","CENTRAL","1","6",,,"0",,,,,"0.166666666666667","0","0",,"0",,"0","0.166666666666667",,,,"0","0","0.5",,,,,"0","0","2.16666666666667",,"0","0","0.333333333333333","30","0","1.66666666666667","8","0.833333333333333",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","1.66666666666667",,"0","2","0.833333333333333",,,,"0","0","16.8333333333333",,,,"0","0",,"0",,"0","0.333333333333333","0","0","6.33333333333333","187.833333333333","0.166666666666667","0.333333333333333",,"0","0.166666666666667",,"0","0","0",,"0","0","1.16666666666667",,,"0",,,,"0.833333333333333","0",,"0","136.333333333333",,,,"0","15.3333333333333","1.5",,"0",,,"0.333333333333333","0",,,"11.6666666666667",,,"0","0","0","0",,"1.5","0",,,,,,,"0","0","0",,"3.5",,"0.166666666666667",,"0.333333333333333","0","7",,,,,"2.66666666666667",,,,"0",,,,"1.66666666666667","1.5",,"1.16666666666667","0"
"UCSC","SBTL_SWATH_PISCO","2013","OTTER_PT_DC","36.636484","-121.921162","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"2.83333333333333","0","0",,"0",,"0.166666666666667","0.166666666666667",,,,"0","0","0.666666666666667",,,,,"0.166666666666667","0","2.5",,"0","0","0.166666666666667","2","0","4.33333333333333","0.666666666666667","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0.833333333333333",,"0","0","2",,,,"0","0","2.83333333333333",,,,"0","0",,"0",,"0","4","0","0","5.83333333333333","33.1666666666667","0","0.166666666666667",,"0","1.16666666666667",,"0","0","0",,"0","0","0",,,"0",,,,"0.666666666666667","0",,"0","57.1666666666667",,,,"0","18","0",,"0",,,"1.83333333333333","0",,,"0",,,"0","0.333333333333333","0","0.333333333333333",,"2","0",,,,,,,"0","0","0",,"12.8333333333333",,"2.16666666666667",,"0","0","5.5",,,,,"2.83333333333333",,,,"0",,,,"0","0",,"1.33333333333333","2.33333333333333"
"UCSC","SBTL_SWATH_PISCO","2013","OTTER_PT_UC","36.634633","-121.918929","Lovers Point - Julia Platt SMR","reference","CENTRAL","1","6",,,"0",,,,,"2.875","0","0.125",,"0",,"0.5","0",,,,"0","0","3.875",,,,,"0","0","1.75",,"0","0","0.25","1.5","0","2.375","0.75","0",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0","0",,"0","0","1.25",,,,"0","0","1.125",,,,"0","0",,"0",,"0","1.375","0","0","8.125","107.125","0.5","0.75",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"0","0",,"0","110.875",,,,"0","14.25","0",,"0",,,"0.375","0",,,"0",,,"0","0.125","0","1.25",,"1.75","0",,,,,,,"0","0","0",,"9.625",,"1.875",,"0","0","4.25",,,,,"4.25",,,,"0",,,,"0.375","0",,"0.75","0"
"UCSC","SBTL_SWATH_PISCO","2013","PESCADERO_DC","36.559412","-121.955191","Carmel Bay SMCA","reference","CENTRAL","1","6",,,"0",,,,,"0","0","0",,"0",,"0.166666666666667","0.166666666666667",,,,"0","0","0.166666666666667",,,,,"0.166666666666667","0","0.166666666666667",,"0","0","0","19.5","0","1.33333333333333","10","0.833333333333333",,,,,,,,"0",,,"0","0","0",,,,,,,"0","0","0","0.166666666666667","2",,"0","0.166666666666667","3",,,,"0","0.833333333333333","60.6666666666667",,,,"0","0",,"0",,"0","0.833333333333333","0","0","2.83333333333333","77.1666666666667","1.83333333333333","0.166666666666667",,"0","0",,"0","0","0",,"0","0","0",,,"0",,,,"1.16666666666667","0",,"0","62.3333333333333",,,,"0","9.5","1.33333333333333",,"9.66666666666667",,,"0.166666666666667","0",,,"16.1666666666667",,,"0","0.166666666666667","0","0.166666666666667",,"0.333333333333333","0",,,,,,,"0","0","0",,"0.166666666666667",,"1.66666666666667",,"0.5","0","9.5",,,,,"11.5",,,,"0",,,,"0.166666666666667","0",,"0.333333333333333","0"
